participant_id,target_name,item_no,item_text,video_no,conflict,action,score
126,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,3,葛藤なし,行動あり,5
1,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,4,葛藤なし,行動なし,3
2,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,4,葛藤なし,行動なし,4
3,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,4,葛藤なし,行動なし,4
4,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,4,葛藤なし,行動なし,5
5,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,4,葛藤なし,行動なし,2
6,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,4,葛藤なし,行動なし,3
7,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,4,葛藤なし,行動なし,1
8,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,4,葛藤なし,行動なし,1
9,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,4,葛藤なし,行動なし,4
10,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,4,葛藤なし,行動なし,4
11,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,4,葛藤なし,行動なし,3
12,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,4,葛藤なし,行動なし,4
13,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,4,葛藤なし,行動なし,3
14,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,4,葛藤なし,行動なし,2
15,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,4,葛藤なし,行動なし,2
16,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,4,葛藤なし,行動なし,6
17,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,4,葛藤なし,行動なし,2
18,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,4,葛藤なし,行動なし,3
19,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,4,葛藤なし,行動なし,1
20,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,4,葛藤なし,行動なし,7
21,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,4,葛藤なし,行動なし,3
22,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,4,葛藤なし,行動なし,2
23,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,4,葛藤なし,行動なし,5
24,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,4,葛藤なし,行動なし,4
25,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,4,葛藤なし,行動なし,1
26,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,4,葛藤なし,行動なし,4
27,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,4,葛藤なし,行動なし,1
28,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,4,葛藤なし,行動なし,1
29,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,4,葛藤なし,行動なし,4
30,項目2_このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。,4,葛藤なし,行動なし,5
